	fosinopril_sodium	nifedipine	guanfacine_hydrochloride	timolol_maleate	indapamide	telmisartan	bisoprolol_fumarate_hydrochlorothiazide	hydrochlorothiazide_valsartan	ramipril	hydrochlorothiazide_telmisartan	clonidine	valsartan	hydrochlorothiazide_losartan_potassium	irbesartan	propranolol_hydrochloride	metoprolol_tartrate	captopril	torsemide	doxazosin_mesylate	lisinopril	amlodipine_besylate_olmesartan_medoxomil	benazepril_hydrochloride	hydrochlorothiazide_olmesartan_medoxomil	hydrochlorothiazide_triamterene	losartan_potassium	felodipine	atenolol	amlodipine_besylate_benazepril_hydrochloride	nebivolol_hydrochloride	hydralazine_hydrochloride	bumetanide	clonidine_hydrochloride	furosemide	amlodipine_besylate_valsartan	atenolol_chlorthalidone	hydrochlorothiazide_spironolactone	olmesartan_medoxomil	bisoprolol_fumarate	hydrochlorothiazide_irbesartan	potassium_chloride	methyldopa	benazepril_hydrochloride_hydrochlorothiazide	carvedilol	chlorthalidone	metoprolol_succinate	metolazone	amlodipine_besylate	verapamil_hydrochloride	sotalol_hydrochloride	nadolol	spironolactone	diltiazem_hydrochloride	amlodipine_besylate_atorvastatin_calcium	candesartan_cilexetil	hydrochlorothiazide	hydrochlorothiazide_lisinopril	quinapril_hydrochloride	enalapril_maleate
Scott County,VA	3.9281250162337957	-0.942164199040061	-1.2715548354672608	-1.3112467163689308	-0.6714344682420036	0.9085225008294167	-1.2120653503575123	-1.0533610407740388	-1.2258442527483366	-0.08588909181148648	0.09886805293958446	0.05287058598440832	0.2029071315534325	0.28786929828389995	-0.7074189409814919	0.15824485049322876	-0.8347735739424068	0.10667323418576033	-1.2103609394459942	0.6962331700948279	-0.7387968907788122	2.1398882309412794	-1.1427386281215275	-0.6201182056559681	-0.0299732610433113	0.022343140748106602	0.9848015809221821	-0.21701776176198376	0.5829719494662594	-1.0216737632939636	-0.3088871844035633	-1.7227805667575586	0.5565367413934558	-0.20950978034379636	-0.32714207373884724	0.07010938284678847	-2.1363331922098796	-0.762168597381352	-0.7811493264972325	0.6892642104517446	-0.8959030704853153	1.4994366988896048	-0.39584946075477956	0.6436531825534088	-0.6632856426133321	-0.5245331787625692	-1.59186353759988	-1.57233269596808	-1.0334295044371007	-0.14552363745459135	-1.358853523474609	-0.3799164369754685	-0.09149850248117379	-1.2308205426233494	0.855834864081788	-0.2381728065995697	-1.2164235361861926	0.9964538377636966
Wicomico County,MD	-0.06858081414058428	0.4014974216556048	-1.0227482474858198	0.09848761656982967	-1.172522395995595	-0.08804156373296776	0.7297237392556464	0.3683649493638107	0.8829250231430825	-0.49420021024467564	-0.3976490245078625	-1.0731991089477864	0.3920529251103542	0.4096561691948632	-1.0693354195851752	0.4628840235979005	-0.968312902897564	-1.1341102993243553	-0.24823312896830854	-0.7216616777497079	0.3940785374745427	-1.2046478405778565	0.7351357120547566	1.0810211674751573	-0.25080874336601744	-1.495752883015146	0.24792719324150603	0.11098919306235484	-0.7236519926638136	-1.0406145026836495	-0.85728903883424	0.4898906242116565	-0.2819070625001877	-0.6810049913432709	1.1604331702180342	0.04229562547530973	1.1837823392963922	1.0143714053000996	1.4953597121540008	-0.13758766262867947	-0.21965286005315615	-1.3253036269976535	-0.9631175719020173	-0.7841300885570855	-0.3736462615325464	-0.11003954681726329	-0.43996814215919056	-0.9606730306298855	0.9951515275134417	1.7068898202247833	-0.844664712137932	-1.2440511058603967	2.8059147474675403	-0.5253870421852049	0.8896684937909913	-0.5289782670818507	0.6835477446652671	0.7316945845596912
Richmond city,VA	1.9915291487247875	-0.7188557262982174	-0.1690353092323969	0.1989098605514642	0.7435739234227356	0.46007484076681493	0.046286206476384144	2.376707712200525	0.3087954463300563	0.7768301353889422	2.1511767260227943	1.5453694398462499	2.0518921366429534	-0.5222969612166531	-1.2626262840224602	0.0038583675128816305	-1.0019885626511893	-0.6851100642265667	2.0693009443271237	0.40201256952428016	1.330411914417029	-0.9600995039574738	1.2904288522787237	0.7168220024834829	1.5725889217460083	0.5661182518475979	-0.5563053172141086	0.8854288266745296	0.09465779959017784	-0.17825020698088806	3.3523769821018954	1.2173631795997977	1.2621389712823021	1.1173561782699366	0.008228946848127599	0.47860383920865135	-0.0764824066662086	-1.1045671778471946	1.047499591766032	3.0379067640289183	2.9187162350336924	-1.2671889819949913	1.2833647325750857	1.3348787523068826	-0.3969514513980845	1.0475718101447964	2.48892436004198	1.1278413875986966	-0.8396441555212849	-0.4095339294846317	0.2750167024192327	0.34676109047046233	0.7244037374785376	0.17245390046483183	2.0270436943131314	1.3379612325891683	0.18050016737571722	-0.5179528898508878
Washington County,MD	0.8792290303358976	-1.5202987044900718	0.04443938266902797	0.2686872180137539	-0.1557685840113691	-0.7042507928643008	-0.0190852463761963	0.6540806917499362	0.7586224617465541	-0.14808134690323715	1.8259642087188124	0.8902599691024755	1.1388765895638155	0.22444954526055264	0.8137263140107355	1.5839952927892709	-1.1312164124782167	0.3481564595988011	-0.16915919304607785	0.8005964406190302	0.44688291938891184	-0.14337093003009382	1.0631061606002012	-0.5394767910445142	0.9178940360976154	-1.2801787652723569	-0.42939034562215594	0.32375736193022503	0.7827987031800745	-1.1118356837846142	0.36145998758872633	0.7806032810414448	0.07061971432479487	0.6208735778945722	-1.1947378931666952	-0.2896606459878377	0.6966234013644783	-0.1469297010015563	0.2950670882116892	-0.66003447716984	-0.3108048084265558	-1.5460968462837512	-0.2835456340837971	-1.6242681586321082	0.7085355015087653	-0.14189697812991728	-0.5468215115992948	0.38428520431149765	0.10434206265003551	-0.09056961812379857	-1.479815149539831	-0.523515300864706	0.11893420243266972	0.3380665231295788	0.9099383065444074	0.0005889359466289412	1.8675159495221776	-0.5356540821128457
Minnehaha County,SD	-0.7275574369656782	0.5471338933874865	0.20461828241610208	-0.6393282009386019	0.2844912294367445	-0.7761299573675461	-0.7421098934853917	-1.1378311042883908	-1.0682914609586265	-0.7274933421866061	-0.9260623151712397	-0.4841972817097775	0.09429728476689732	0.29166531874012225	-0.07821323385328535	0.40544841132486564	-0.7651293627875074	-0.6399073744836883	-0.6397028106225261	0.04000051707978482	-0.3052469864405964	-0.3596446989921891	-1.3360815822059133	-0.7683867108124026	0.17632287654434506	-0.9413921952940554	0.3015800444036549	-0.2857204653068265	-0.6515032836426516	-1.0934290801465976	-0.0632116996957755	-0.21249915475917425	0.10819266981508215	-0.6619130872425496	0.025329966171657833	0.03974259571781426	-1.1536049370450243	-0.948006277526606	-0.2533602581567338	-0.23693458332865194	-0.7799052477640287	0.23548383299878972	-0.048212955244397185	-0.010537896308420372	0.050523591788225866	0.2482501869874828	-0.5874024344895221	1.3465535913902555	-0.7939633315667477	-0.15771832800335947	0.7944040896978105	0.5634144287740301	0.5579418901686204	0.4245686349818353	-0.5969113482261517	-0.08056488180139441	-0.04894866047802509	-0.32041613667582713
Utah County,UT	0.18953561727313026	0.6704438260202076	-0.14206917513292902	-1.3365729865318678	-1.0016898275636936	0.2283992564172411	0.012552579580711919	-0.19884708301701579	-1.332800249806203	-0.33932988501308436	-0.8729885556178303	-0.20501307329430604	0.24793651647623952	-1.0703790762785435	-0.1890439051059096	-0.7200107224058729	-0.7791709926107737	-0.7556201360234355	-1.1330196901027558	-0.34100943523896876	-0.9735564794126734	-0.60707279024556	0.2769171211949501	-0.1994296267947289	-0.7787053408694581	-0.8217353069616719	-1.3010199682967054	-0.48488886522156	-0.5360423114820677	-0.9249674984717169	1.6639191073328532	0.18874542526576107	0.4264492332936752	0.2074763845171129	-0.6243752232532135	-0.4997716288384433	-0.5831716342894205	0.1150191237390792	-0.9222327164043496	0.7577926349918467	-1.5120964242039157	-0.1527394673761512	-0.5738153571042321	-0.5747463942515717	-1.3539580240315052	-0.6922441675589561	-1.0904978824037836	0.45990364994275085	2.240039152429219	0.882216176157392	2.1537957310445917	-0.10182892718750244	0.9405557517056891	-0.9938979704470284	-0.7088453389878296	0.08758892004400558	0.4548010234735615	-1.1039118044946865
Uintah County,UT	-0.1441700240421587	0.5714402748905332	-1.421057565914141	-1.1190058518975634	1.8584919840208114	-0.9335710776339192	0.5119625999252286	-0.613792308850174	-1.1538797071652889	-0.8938183754267469	-0.7185815498804657	-1.3213018965672017	-0.2598747628654604	-0.47214446729384335	-0.665803628593367	-1.026533672576862	-0.5772904083742217	2.231150206317339	-0.7577596035174141	0.7777030716759514	-1.0024847950313018	-1.0813338182763816	-0.07407433702606482	-1.3595502471581355	0.13114283248710729	-0.8780140300078376	-0.7332207276167472	-0.08940473632208334	-0.4400696029783108	-1.0238099615281737	1.8669716647651333	-0.28341937966454217	0.17423639585657033	-1.0042130673627574	0.45947863895107893	-0.7427990679923526	-0.5109117299521813	0.826381091705539	0.5373326358849548	1.8631763912803583	-1.0789443669821688	-0.8781569332244418	-0.5476469115809816	-0.134916171424089	-0.005832137486552164	-0.7914122255764359	-1.7932400284719976	-0.07230852497497939	-0.6314820753692233	-0.9553268866398636	-0.4077054606329864	-0.4225291644683348	-0.8786606627631959	-0.7279824372807141	0.8376885621492371	-0.07965713437641603	-0.7853831513029838	-0.47074252013633305
Tooele County,UT	-0.5724712199837667	0.974031191334428	1.4643266319712018	-0.10058776168948674	-0.7832987139238978	-0.9800639200781666	-0.9288481605868838	1.285635629443916	-1.271768384133263	-0.9329668798615636	-1.0672800162353018	-0.5989476928695617	0.46663184269013447	-0.9261841337895937	0.8210122950644131	-2.094764517148288	-0.6275199755883806	-0.8417476108200961	-0.8550143856305409	0.8558989947326477	1.538888884878836	-0.30924656583691174	0.09942470900903956	-0.5812131860043239	-0.19168160452572777	-0.9890123450173574	-1.2306616951569977	1.1387811365623821	-1.0965321499086822	-1.0588990039245403	-0.7958179617687999	0.31647195038578824	0.5437825633027077	-1.0433458933662816	-1.0187371240580503	-0.8175500911221263	-0.667832179054233	-0.748088020475682	-1.0310606691358608	0.6192940890828984	-1.6085855281505572	-0.6770615381336481	-0.7216084137059863	0.8602966242913108	-2.10969817708581	-0.883945515035339	0.4085014889738509	1.8748346882962432	-0.7104590470729378	0.11552584513639683	2.015485783508429	-0.8924835910107152	-0.9122873147972578	-0.7940453353801398	0.26603359440084007	-0.7810423724859349	-0.8332290126361477	0.22173740484073062
Summit County,UT	-0.5775374879726888	-1.2956485789830876	-1.0847097763469022	-1.3145718816176521	-0.7929757963668622	-1.0188749906926147	-0.9024451336875202	-1.6229338186793176	-1.1885654436443742	-0.9643707254798186	-1.0667772746354123	-1.8977810271733326	-2.072523592356379	-1.187476837011386	1.7836032685756087	-1.6008856155249942	-0.6140350225498159	-0.8292274693024857	-0.8605742957309962	-0.38427801464232875	-1.076098792279604	-0.03898026995759941	-1.484122588070824	-0.5230754318508861	-1.7243920078394446	-1.0147611098791103	-0.8994241739267731	-1.4556023084770366	-1.5598429630209443	-0.49648414755503906	-0.7774696007549954	-0.10744115305070522	-0.6318125108942375	-1.0829137776155324	-1.0102864041466288	-0.805410707983203	-0.06461650964677236	-0.7457030538610135	1.0051223811656664	-0.9376942856937591	-0.9536032086610259	2.202617343066244	-1.1944599622867478	-1.189249458740667	-1.8035833703246538	-0.8883718584648165	-2.2382209674453324	1.3951880314193013	-0.7431699174554073	-0.9529042449593614	0.8348033253327519	-1.1137555446894938	-0.8262501676154799	-0.8042815532003723	-1.6794323769305384	-1.905910585404281	-0.8631127650729328	-1.0653410566400714
Sevier County,UT	-0.4887989427797718	-1.322546598521666	-0.7713021453939239	-1.0217606315967303	-0.6201517845573008	-0.8355180336858518	-0.6418116277548754	-1.285273705363413	-1.058819572736968	-0.7945030600751799	-0.8601691125138223	1.8328388665956328	1.1014448691133434	-0.9520141246352984	-0.9090505630626576	-0.8370310278488519	-0.49973249305311895	-0.6846232996627559	-0.6829737712606135	0.4199281826408276	-0.8149173340920276	-0.9214169179293216	-0.4765042189054338	0.21142496868214794	-0.2801752677748422	-0.9021311758091292	1.2007415677232036	-1.1617633199365185	-1.103639895335012	-0.9569790008920223	0.125998559614099	-0.7247700959940446	0.8600071439995787	-0.8342362589931969	-0.7759617260213231	-0.6123342249871858	1.6177199205815829	-0.5693525621256774	-0.950035230819927	0.0886257312370714	-0.6886650169792787	-0.7369919065713653	0.10330602338551291	-0.7989282342734029	-0.4854977178514223	0.871230634431995	-0.16457940107128025	-1.2233292246323193	-0.6098803126141482	-0.7037003106258236	1.0780271893669007	-1.4816603023855182	-0.8840739718650452	-0.6887361713111524	0.3244299068598637	0.8306260458714437	-0.7042661288817537	-0.8215481955504984
Fleming County,KY	1.7131945210907404	0.42010821411323584	-1.0316007278261186	-1.232539751475981	-0.7403138430696726	-0.9359388178911437	-0.8366836253209121	-0.09049227522067924	0.2638889065752822	1.982515514628227	-0.9089593307711141	1.109548381428581	-1.6758224617352777	-1.0645055634823397	-0.17138337298944867	1.4405380102289287	-0.5738141820118879	-0.5209889258547307	1.259383448595319	2.6486192336138457	0.21313099825927287	-1.0920485671432514	-0.8121398011186829	3.9648161518913385	-0.28463959882627204	-0.9658462198692893	-1.3822376330857162	0.045876947794382984	-0.3361105044564271	-1.1177606079964686	-0.6967458903801305	-1.1000656939032893	1.814096513864047	-1.0132728397084605	-0.92456672520497	-0.7531693868498013	-0.9830045520285149	-0.707163740756663	-0.964004798439621	0.8960626475390078	2.3139839853499624	0.7294890810849871	0.5064153300790298	-1.1584625668470145	2.503126566459496	1.9621378370999503	0.36738959426935996	-0.22965719046865876	-0.5286396951883081	-0.1952162071944373	-0.8555149928419385	0.6578435501662676	-0.9080627448989932	-0.44787752788826996	0.47059415241401104	-0.8113575112487404	-0.7701911231701457	-0.35543207062669807
Fayette County,KY	-0.7334930119288711	-0.4090698028545674	-0.4657532899210024	-0.8660857681743943	1.448046020633971	-0.6533268838527237	0.4377271235446116	-0.7357962014657983	-0.1327905395359759	-0.5304885059595145	-0.7204936901577257	-0.44802636091944315	-0.6179816996962589	0.09882129445046185	0.5314597525390958	-0.48395784532859115	0.6581406013604254	0.061871010369147106	0.7077697505720244	-0.03296308938823138	0.06618502926338227	-1.0665443896667635	-1.050367022918836	0.9211779813314885	-1.1708484114034257	-1.322406252755508	-1.0968212550135268	-0.050273926592340534	-0.42841712033177176	-1.0620139315736083	-0.18744234162086568	-0.319600651658004	-0.657856560586114	-0.08563689279811765	0.11656209727656952	0.37190315873975305	-0.7833203129868279	2.508083102615092	-0.8376661348356904	-0.16739269255211733	-0.17477278804235652	-0.43147037623441853	-0.5460520437476479	-0.3458197108464817	-1.4341862832309884	0.010631653223100617	-0.6528011685016966	-0.20808553656185497	0.24552127132693602	1.1055288229108495	0.7746149449759704	0.06439981287822294	-0.5141107942450011	-1.0764550103200758	-0.9202095296070693	-0.15384131651133046	-0.7705861405132038	-1.0109475661827987
Estill County,KY	-0.6504731545897701	-0.9469497336302185	-1.0178351284924219	-1.401761855598599	-0.8685778932904265	-1.1658627853919883	0.42374934372645773	-1.6967893579216282	-0.02954023437242044	-0.27135751285873855	-1.1981539294374115	1.0571718325732837	-0.6267113268997294	-0.28866412867187624	-1.4513626990167592	-0.8044766837308304	-0.669693454665936	4.269188356857386	5.217230861357321	0.7584104922468591	-0.16636300488270722	-0.7193110622046193	-1.56906393794034	-0.7555507501633515	-0.6020620924526658	-1.2438706059410645	-0.8598784001226861	0.09723717601639827	0.606532123163114	-1.365520548656695	-0.9008436586606972	2.1604821827221703	0.8585357756401824	-1.193024694712793	-1.010145789845104	1.3857888787958403	-1.297907726691759	1.7624119822065785	0.9385951115534938	0.9559971124226786	-0.9444865922065577	-0.9951708617796158	0.47655839870193745	-0.832153098362238	-0.5288306891976032	-1.0937094332346808	-0.9481195808010514	-1.6799108138676992	-0.8922164284020091	0.09589992994526321	-1.447841935424267	1.0843133044860436	-0.0587957049868166	-0.9561130421926759	0.8736590454055864	-1.254058397176207	-0.9113853285969433	1.8618662570387345
Macomb County,MI	-0.6830094163887374	0.25269256852035527	-0.28361097888231834	-0.23556882012134503	0.5887379161326981	-0.36431294684137033	-0.2362370124458701	-1.2170642466687498	-0.4105599764072187	-0.5081528505004674	-0.2604790868154578	-1.5088113104643133	0.10781667028242763	-0.8222457024028107	-0.22894735032359378	0.8936598874209918	0.23892084220398824	0.1428945126405625	-0.49255601688906514	0.21582366476010734	-0.551365579853983	-0.6264039484054205	-1.1290279373648653	1.4115740870699418	0.5409342909347425	-1.255167915491364	0.1693438861668085	0.10327648029137537	-1.1202236727652368	0.03071257019707255	-0.3337163214221036	-0.6028871181929878	0.3293885292076375	-0.24385846538285857	0.8589104746878732	0.09330463737441484	-1.0949789910924674	-0.6633773587577897	-0.9096387688856922	-0.937495127429123	-0.8307353723055633	-0.3932889128863367	-0.04760393863255702	-0.030922458510560222	1.0852049662365895	0.24312587439624772	-0.5291688253495344	-0.5624002890234371	0.5281727857289009	-0.3650286447206836	0.01599793707279662	0.6302647826045203	-0.05319002639248345	-0.0764124739142987	-1.2523750155335882	-0.547888516877171	-0.19861217895486313	1.5581004054517695
Mackinac County,MI	-0.8899042601247478	1.1429747265341987	-0.9929943311574301	1.3180702100376922	2.46651889554311	-1.591398372239479	-0.5351538693498135	-0.21015192212805006	-1.18482286294075	-1.4701708172252026	-0.7985839769467221	-1.94216991484949	0.17183151495972968	-1.8251444775456505	2.1348838994376442	0.9493488921891217	-0.8878345891204551	-1.2904432741299539	-1.3508830107983198	-0.5688648329170817	1.498074473306309	-1.665614315567712	1.9452417205044992	0.26738068844277274	0.5815756376098714	-1.8615612525280398	0.29103497849307763	1.1317462597625518	-0.26630345900416225	-1.901605388577009	-1.09207988282184	-0.5382130118433449	-1.6976243030285347	-0.7954044486453411	0.7985777131972367	-1.123844219852587	0.23402869700784482	-0.28339422780560514	-1.5126605094726293	-0.661238855402596	-0.11887306930424212	-0.9687240964267417	-1.4236998145821427	-0.5449387456295816	-0.6083282057465526	0.7089347006957761	-0.5198702370129725	-0.1623875347476156	-1.287921053752792	2.6794725369897874	-0.8683637419422221	-0.6245318132202263	-1.1900122575132426	-1.350180438595051	-0.6628755334576326	-0.19612104462229402	0.17587259479847264	0.1847086380088629
Livingston County,MI	-0.9185320649416939	-0.5837302004520591	0.3825991348149591	-0.03514341247159262	0.31835649793888665	-0.8937971005332126	-0.0409921300313663	-2.138599118910765	-1.5028193821137907	-1.2186822299323221	0.08475020845542106	-2.4645553951933374	-1.0283355580913995	-1.1447694150235788	0.3591240536008605	-0.5839833702287426	-0.3419951047818282	-0.7217502817137348	1.2583299753798185	-0.2882668061661958	-1.4889469279975986	-1.5551962794434049	-1.588698080254357	-0.04895104166169098	-0.11425398173115217	-1.035008714469846	-0.11849153048203659	-1.0350215177036264	-1.5798354117883695	-0.7437652209747838	-0.6091199623561302	-0.6024858167950833	-0.7668871421242591	-1.4993624606970943	0.6924003040443847	0.04713216199233068	-0.669822736170345	-0.7102889272595032	-2.080513694847857	-1.5931090832866575	-1.247679307318193	-1.5667385040400463	-0.9771110619930257	-0.11734609031603206	-0.11086046786376198	-0.23166461454553444	-1.0997807255098477	0.27294204070294364	-0.9228270648324639	1.0125904468578608	-1.010121257364351	0.26525566638960557	-0.283809896726932	0.08978464887202695	-0.17867515465414516	-0.7424740990823727	-0.4242310874688137	0.14041117573591114
